userid,BlockNo,Difficulty,How challenging was it? How hard did you have to work?,How successful were you in accomplishing the task goals?,"How stressful, discouraging, and irritating was the task?",How mentally demanding was the task?,How hurried or rushed was the pace of the task?,game_type
TYZX,3,Hard,16,6,8,15,16,task_switching
UIOP,1,Easy,5,13,2,8,10,task_switching
UIOP,2,Hard,14,7,2,13,18,task_switching
UIOP,3,Medium,11,9,1,11,10,task_switching
UYGH,1,Easy,3,10,1,5,10,task_switching
UYGH,2,Medium,4,13,2,4,8,task_switching
UYGH,3,Hard,7,9,5,3,15,task_switching
VIWZ,1,Easy,7,18,4,16,10,task_switching
VIWZ,2,Hard,17,12,6,19,15,task_switching
VIWZ,3,Medium,12,14,6,13,12,task_switching
VNPL,1,Medium,6,13,2,5,5,task_switching
VNPL,2,Easy,5,10,2,4,4,task_switching
VNPL,3,Hard,6,10,3,5,5,task_switching
XCVH,1,Hard,17,13,14,12,14,task_switching
XCVH,2,Medium,15,13,13,11,11,task_switching
XCVH,3,Easy,14,15,10,10,9,task_switching
XRTY,1,Hard,15,14,3,16,5,task_switching
XRTY,2,Easy,11,12,3,14,3,task_switching
XRTY,3,Medium,7,16,1,9,5,task_switching
ZRTY,1,Medium,10,10,10,3,4,task_switching
ZRTY,2,Easy,10,10,4,3,4,task_switching
ZRTY,3,Hard,12,8,4,4,4,task_switching
ZXCJ,1,Hard,15,4,15,14,20,task_switching
ZXCJ,2,Easy,11,9,13,13,5,task_switching
ZXCJ,3,Medium,11,8,12,13,6,task_switching
ZXCV,1,Medium,6,15,3,7,3,task_switching
ZXCV,2,Hard,14,6,11,14,16,task_switching
ZXCV,3,Easy,11,8,6,10,14,task_switching
ZXNM,1,Easy,1,20,1,3,1,task_switching
ZXNM,2,Hard,8,11,4,5,14,task_switching
ZXNM,3,Medium,7,11,4,5,12,task_switching
FTLD,1,Hard,7,10,5,2,3,task_switching
FTLD,2,Medium,4,12,4,4,3,task_switching
FTLD,3,Easy,4,10,4,2,4,task_switching
FYDR,1,Easy,10,17,8,10,1,task_switching
FYDR,2,Hard,14,7,12,12,14,task_switching
FYDR,3,Medium,10,15,10,10,10,task_switching
GHJK,1,Easy,10,17,9,14,3,task_switching
GHJK,2,Hard,17,10,17,20,19,task_switching
GHJK,3,Medium,11,12,15,15,4,task_switching
GTYU,1,Easy,15,19,17,20,17,task_switching
GTYU,2,Hard,20,2,20,20,19,task_switching
GTYU,3,Medium,16,6,11,15,9,task_switching
HPLX,1,Easy,6,16,4,4,1,task_switching
HPLX,2,Hard,14,6,14,14,14,task_switching
HPLX,3,Medium,10,14,8,7,9,task_switching
JKZX,1,Medium,14,9,10,10,12,task_switching
JKZX,2,Hard,16,5,10,11,19,task_switching
JKZX,3,Easy,18,5,9,10,19,task_switching
LKMN,1,Medium,9,10,4,9,2,task_switching
LKMN,2,Hard,12,9,10,13,14,task_switching
LKMN,3,Easy,7,9,9,9,11,task_switching
LKPW,1,Easy,10,14,8,2,10,task_switching
LKPW,2,Medium,4,16,1,5,10,task_switching
LKPW,3,Hard,5,15,1,2,8,task_switching
LPZV,1,Hard,18,7,6,18,15,task_switching
LPZV,2,Medium,14,15,3,15,13,task_switching
LPZV,3,Easy,11,16,2,14,8,task_switching
NHZA,1,Easy,2,18,5,2,15,task_switching
NHZA,2,Medium,2,19,5,2,14,task_switching
NHZA,3,Hard,14,13,10,12,18,task_switching
NMJU,1,Easy,6,15,1,1,1,task_switching
NMJU,2,Medium,5,16,1,1,1,task_switching
NMJU,3,Hard,6,18,1,1,1,task_switching
POIU,1,Easy,11,15,8,8,12,task_switching
POIU,2,Medium,6,16,5,8,15,task_switching
POIU,3,Hard,11,17,10,8,17,task_switching
STWXJ,1,Medium,5,7,6,6,4,task_switching
STWXJ,2,Easy,5,6,5,6,3,task_switching
UJNH,1,Easy,8,14,1,1,1,task_switching
UJNH,2,Medium,4,18,4,4,1,task_switching
UJNH,3,Hard,8,9,5,7,10,task_switching
UPLK,1,Medium,8,6,12,13,15,task_switching
UPLK,2,Easy,8,5,10,13,14,task_switching
UPLK,3,Hard,10,7,8,7,11,task_switching
UYTR,1,Easy,5,15,2,15,10,task_switching
UYTR,2,Medium,13,9,10,13,14,task_switching
UYTR,3,Hard,17,7,17,19,18,task_switching
VBNM,1,Hard,9,14,3,5,16,task_switching
VBNM,2,Medium,8,16,3,3,11,task_switching
VBNM,3,Easy,3,13,2,2,12,task_switching
XCVN,1,Medium,10,14,13,13,10,task_switching
XCVN,2,Easy,11,16,12,11,11,task_switching
XCVN,3,Hard,13,10,11,11,13,task_switching
AXSW,1,Medium,13,16,14,13,10,task_switching
AXSW,2,Easy,13,12,11,11,12,task_switching
AXSW,3,Hard,13,9,12,14,14,task_switching
DFGH,1,Easy,11,15,4,13,16,task_switching
DFGH,2,Hard,14,4,3,17,18,task_switching
DFGH,3,Medium,17,3,5,18,19,task_switching
DFZX,1,Hard,12,16,3,9,13,task_switching
DFZX,2,Easy,10,14,5,10,10,task_switching
DFZX,3,Medium,10,16,1,10,9,task_switching
FDXC,1,Medium,11,11,7,12,10,task_switching
FDXC,2,Easy,8,14,5,11,10,task_switching
FDXC,3,Hard,13,7,13,13,13,task_switching
FTYP,1,Medium,10,17,9,15,17,task_switching
FTYP,2,Hard,17,8,14,15,16,task_switching
FTYP,3,Easy,7,16,6,8,10,task_switching
GHFJ,1,Easy,14,10,11,15,10,task_switching
GHFJ,2,Medium,12,11,10,14,13,task_switching
GHFJ,3,Hard,11,9,13,14,16,task_switching
LRTB,1,Hard,12,8,4,11,16,task_switching
LRTB,2,Medium,9,11,2,11,13,task_switching
LRTB,3,Easy,10,9,2,10,14,task_switching
MNBW,1,Medium,16,13,15,18,16,task_switching
MNBW,2,Easy,8,17,12,14,14,task_switching
MNBW,3,Hard,17,15,15,18,17,task_switching
MNOP,1,Hard,9,14,12,8,15,task_switching
MNOP,2,Easy,6,17,11,12,16,task_switching
MNOP,3,Medium,6,16,10,10,16,task_switching
MTYH,1,Easy,6,4,1,9,6,task_switching
MTYH,2,Hard,9,2,1,12,12,task_switching
MTYH,3,Medium,8,4,1,10,1,task_switching
OPKJ,1,Medium,4,17,3,4,7,task_switching
OPKJ,2,Hard,9,14,7,8,12,task_switching
OPKJ,3,Easy,10,18,4,7,11,task_switching
PLRQ,1,Hard,11,9,5,11,13,task_switching
PLRQ,2,Easy,4,17,2,5,1,task_switching
PLRQ,3,Medium,3,11,2,4,1,task_switching
QAZW,1,Hard,15,10,12,16,13,task_switching
QAZW,2,Medium,13,10,12,15,13,task_switching
QAZW,3,Easy,13,9,12,15,10,task_switching
QPOI,1,Hard,18,6,15,19,17,task_switching
QPOI,2,Easy,12,13,11,12,11,task_switching
QPOI,3,Medium,10,14,6,10,6,task_switching
RQWE,1,Hard,14,12,11,18,15,task_switching
RQWE,2,Easy,9,14,10,13,6,task_switching
RQWE,3,Medium,6,18,6,10,7,task_switching
SHYXZ,1,Hard,14,8,10,14,15,task_switching
SHYXZ,2,Medium,9,7,8,9,8,task_switching
SHYXZ,3,Easy,6,6,6,7,7,task_switching
SLMJK,1,Easy,15,16,2,17,17,task_switching
SLMJK,2,Hard,19,9,6,19,19,task_switching
SLMJK,3,Medium,13,18,3,16,15,task_switching
SPKZR,1,Easy,6,17,3,3,10,task_switching
SPKZR,2,Medium,8,18,3,8,5,task_switching
SPKZR,3,Hard,8,16,3,6,10,task_switching
SRKLP,1,Easy,6,15,6,8,7,task_switching
SRKLP,2,Medium,7,14,3,5,8,task_switching
SRKLP,3,Hard,10,13,10,10,16,task_switching
VFTY,1,Medium,12,16,7,12,10,task_switching
VFTY,2,Hard,19,10,12,12,13,task_switching
VFTY,3,Easy,10,17,3,5,2,task_switching
XUYP,1,Hard,10,10,1,13,15,task_switching
XUYP,2,Easy,9,18,1,17,13,task_switching
XUYP,3,Medium,14,9,16,19,15,task_switching
YTRE,1,Medium,12,12,11,13,11,task_switching
YTRE,2,Easy,13,13,9,11,10,task_switching
YTRE,3,Hard,15,14,11,12,15,task_switching
BVCX,1,Easy,3,20,2,3,11,working_memory
BVCX,2,Hard,16,10,11,7,9,working_memory
BVCX,3,Medium,10,13,7,10,9,working_memory
CVBN,1,Easy,2,20,2,1,3,working_memory
CVBN,2,Hard,19,6,14,18,5,working_memory
CVBN,3,Medium,10,11,9,9,5,working_memory
DKLQ,1,Medium,12,18,2,3,12,working_memory
DKLQ,2,Easy,10,19,2,2,10,working_memory
DKLQ,3,Hard,20,9,5,5,11,working_memory
EDFR,1,Hard,14,9,7,13,12,working_memory
EDFR,2,Medium,6,14,3,8,9,working_memory
EDFR,3,Easy,5,17,1,3,5,working_memory
FDSA,1,Easy,5,10,6,8,3,working_memory
FDSA,2,Medium,12,4,8,7,3,working_memory
FDSA,3,Hard,12,2,6,9,1,working_memory
FGHZ,1,Easy,2,18,4,4,4,working_memory
FGHZ,2,Medium,14,12,9,11,8,working_memory
FGHZ,3,Hard,18,3,15,17,13,working_memory
HGFD,1,Easy,2,20,3,3,3,working_memory
HGFD,2,Medium,9,18,5,8,5,working_memory
HGFD,3,Hard,15,13,11,14,7,working_memory
JHGF,1,Hard,15,6,12,17,13,working_memory
JHGF,2,Medium,10,12,7,8,8,working_memory
JHGF,3,Easy,4,18,4,5,3,working_memory
JKLZ,1,Easy,4,16,4,7,3,working_memory
JKLZ,2,Medium,10,14,10,13,10,working_memory
JKLZ,3,Hard,17,10,14,18,14,working_memory
MYTZ,1,Hard,11,16,7,14,8,working_memory
MYTZ,2,Medium,10,18,6,8,9,working_memory
MYTZ,3,Easy,4,20,3,4,7,working_memory
NMBV,1,Medium,1,20,5,9,5,working_memory
NMBV,2,Hard,15,10,10,13,6,working_memory
NMBV,3,Easy,2,19,2,3,1,working_memory
NMKL,1,Hard,15,6,16,15,17,working_memory
NMKL,2,Medium,5,17,5,8,5,working_memory
NMKL,3,Easy,2,20,1,4,3,working_memory
PKJH,1,Medium,12,7,7,8,11,working_memory
PKJH,2,Hard,13,4,13,14,13,working_memory
PKJH,3,Easy,3,16,3,4,4,working_memory
PLMO,1,Hard,18,12,9,14,8,working_memory
PLMO,2,Medium,10,17,8,11,5,working_memory
PLMO,3,Easy,5,20,2,3,2,working_memory
QPMN,1,Easy,4,20,1,4,7,working_memory
QPMN,2,Hard,9,2,7,20,12,working_memory
QPMN,3,Medium,16,11,13,19,10,working_memory
QWER,1,Hard,15,9,6,17,3,working_memory
QWER,2,Medium,14,12,1,12,2,working_memory
QWER,3,Easy,5,19,1,5,1,working_memory
QWRT,1,Hard,15,7,10,16,4,working_memory
QWRT,2,Medium,11,10,8,9,4,working_memory
QWRT,3,Easy,5,15,2,4,4,working_memory
QXZW,1,Medium,12,10,5,10,4,working_memory
QXZW,2,Hard,16,4,14,18,3,working_memory
QXZW,3,Easy,4,18,3,3,1,working_memory
SBQRG,1,Easy,1,19,1,3,1,working_memory
SBQRG,2,Medium,2,18,1,4,1,working_memory
SBQRG,3,Hard,7,15,6,8,3,working_memory
SJWQP,1,Easy,1,18,1,1,1,working_memory
SJWQP,2,Medium,8,13,4,6,1,working_memory
SJWQP,3,Hard,15,5,9,17,1,working_memory
SVTZM,1,Medium,4,12,4,6,3,working_memory
SVTZM,2,Hard,14,3,6,14,14,working_memory
SVTZM,3,Easy,1,19,1,1,1,working_memory
SXVBN,1,Hard,17,13,12,15,8,working_memory
SXVBN,2,Easy,7,20,6,7,6,working_memory
SXVBN,3,Medium,14,17,9,10,8,working_memory
TGVB,1,Medium,10,14,8,11,9,working_memory
TGVB,2,Easy,5,15,4,6,5,working_memory
TGVB,3,Hard,15,12,10,13,13,working_memory
WERT,1,Hard,18,2,16,18,9,working_memory
WERT,2,Easy,7,14,3,6,2,working_memory
WERT,3,Medium,14,10,10,13,4,working_memory
WZXE,1,Hard,20,2,15,20,7,working_memory
WZXE,2,Medium,19,10,6,17,10,working_memory
WZXE,3,Easy,6,15,4,11,5,working_memory
XZPT,1,Hard,20,11,2,20,16,working_memory
XZPT,2,Medium,12,16,4,8,1,working_memory
XZPT,3,Easy,6,20,1,5,1,working_memory
YUZW,1,Medium,2,19,1,4,7,working_memory
YUZW,2,Easy,1,20,1,1,4,working_memory
YUZW,3,Hard,4,20,2,6,6,working_memory
ZXAS,1,Easy,1,20,1,4,1,working_memory
ZXAS,2,Hard,18,3,3,16,13,working_memory
ZXAS,3,Medium,2,16,3,6,10,working_memory
ZXWE,1,Medium,4,16,4,4,4,working_memory
ZXWE,2,Easy,2,18,2,5,2,working_memory
ZXWE,3,Hard,17,4,15,17,11,working_memory
ZYXW,1,Easy,7,19,2,4,4,working_memory
ZYXW,2,Hard,8,16,2,7,2,working_memory
ZYXW,3,Medium,5,20,1,4,1,working_memory
BHGY,1,Medium,9,10,5,10,5,working_memory
BHGY,2,Hard,13,7,6,13,5,working_memory
BHGY,3,Easy,4,18,1,3,1,working_memory
HJKL,1,Medium,3,18,3,1,2,working_memory
HJKL,2,Easy,1,20,1,1,1,working_memory
HJKL,3,Hard,13,8,6,10,5,working_memory
JFDE,1,Easy,3,19,2,3,3,working_memory
JFDE,2,Medium,8,17,4,8,5,working_memory
JFDE,3,Hard,14,7,9,15,5,working_memory
JKLM,1,Medium,8,16,8,12,7,working_memory
JKLM,2,Hard,15,7,10,15,13,working_memory
JKLM,3,Easy,3,18,2,5,6,working_memory
KJHG,1,Easy,3,18,2,2,1,working_memory
KJHG,2,Medium,5,15,4,6,2,working_memory
KJHG,3,Hard,18,5,8,14,1,working_memory
LKJH,1,Medium,14,10,14,18,14,working_memory
LKJH,2,Easy,8,17,5,10,6,working_memory
LKJH,3,Hard,15,5,7,15,13,working_memory
LPDW,1,Hard,14,12,8,16,1,working_memory
LPDW,2,Easy,1,20,1,3,1,working_memory
LPDW,3,Medium,12,15,8,13,6,working_memory
MJKL,1,Medium,8,11,5,8,8,working_memory
MJKL,2,Easy,5,13,3,6,7,working_memory
MJKL,3,Hard,11,6,12,13,11,working_memory
MJUY,1,Easy,8,18,4,11,7,working_memory
MJUY,2,Hard,14,11,9,16,8,working_memory
MJUY,3,Medium,8,15,7,14,7,working_memory
NBVC,1,Easy,3,17,3,2,3,working_memory
NBVC,2,Medium,3,17,2,4,4,working_memory
NBVC,3,Hard,14,8,11,14,7,working_memory
NVBX,1,Medium,12,8,10,15,9,working_memory
NVBX,2,Hard,14,6,12,17,8,working_memory
NVBX,3,Easy,6,17,6,8,4,working_memory
QAXY,1,Easy,4,19,2,4,2,working_memory
QAXY,2,Hard,15,7,12,18,5,working_memory
QAXY,3,Medium,10,14,5,14,4,working_memory
QPLM,1,Medium,7,17,5,5,4,working_memory
QPLM,2,Hard,11,9,9,12,7,working_memory
QPLM,3,Easy,3,18,4,3,2,working_memory
REWQ,1,Medium,10,10,8,11,9,working_memory
REWQ,2,Easy,4,18,5,5,3,working_memory
REWQ,3,Hard,15,5,8,16,5,working_memory
RIQW,1,Hard,11,4,7,16,9,working_memory
RIQW,2,Medium,12,12,3,9,3,working_memory
RIQW,3,Easy,5,15,2,7,1,working_memory
RTGH,1,Medium,5,17,3,9,4,working_memory
RTGH,2,Hard,18,3,16,18,10,working_memory
RTGH,3,Easy,5,20,4,8,2,working_memory
SBTBT,1,Medium,16,10,11,18,12,working_memory
SBTBT,2,Easy,9,20,3,5,4,working_memory
SBTBT,3,Hard,19,8,14,17,8,working_memory
SNMVN,1,Medium,10,12,7,8,11,working_memory
SNMVN,2,Hard,15,7,10,9,15,working_memory
SNMVN,3,Easy,1,19,1,1,1,working_memory
TYZX,1,Easy,9,14,4,11,8,working_memory
TYZX,2,Hard,17,6,12,15,11,working_memory
TYZX,3,Medium,8,14,10,11,8,working_memory
UIOP,1,Hard,17,3,7,18,11,working_memory
UIOP,2,Medium,15,8,4,17,5,working_memory
UIOP,3,Easy,7,12,2,14,1,working_memory
UYGH,1,Medium,6,16,2,4,3,working_memory
UYGH,2,Hard,8,18,3,8,3,working_memory
UYGH,3,Easy,2,20,1,1,1,working_memory
VIWZ,1,Easy,6,18,2,8,3,working_memory
VIWZ,2,Medium,15,5,8,14,8,working_memory
VIWZ,3,Hard,18,2,15,18,11,working_memory
VNPL,1,Easy,2,19,2,2,2,working_memory
VNPL,2,Medium,12,15,3,10,4,working_memory
VNPL,3,Hard,17,5,3,15,4,working_memory
XCVH,1,Easy,9,17,1,4,1,working_memory
XCVH,2,Medium,13,14,10,10,1,working_memory
XCVH,3,Hard,18,6,4,13,1,working_memory
XRTY,1,Hard,1,19,1,3,1,working_memory
XRTY,2,Medium,1,19,1,2,1,working_memory
XRTY,3,Easy,6,18,1,8,1,working_memory
ZRTY,1,Medium,10,10,2,1,2,working_memory
ZRTY,2,Easy,10,10,1,1,2,working_memory
ZRTY,3,Hard,12,8,3,2,1,working_memory
ZXCJ,1,Medium,7,11,7,7,2,working_memory
ZXCJ,2,Easy,6,11,4,4,2,working_memory
ZXCJ,3,Hard,15,7,16,17,4,working_memory
ZXCV,1,Hard,16,4,3,15,10,working_memory
ZXCV,2,Easy,5,14,2,2,4,working_memory
ZXCV,3,Medium,12,8,3,6,3,working_memory
ZXNM,1,Easy,1,1,1,1,1,working_memory
ZXNM,2,Medium,7,10,5,6,4,working_memory
ZXNM,3,Hard,15,7,5,13,6,working_memory
FTLD,1,Easy,2,18,2,2,2,working_memory
FTLD,2,Medium,2,17,1,1,3,working_memory
FTLD,3,Hard,7,14,3,1,2,working_memory
FYDR,1,Hard,16,6,12,16,4,working_memory
FYDR,2,Easy,2,18,3,5,1,working_memory
FYDR,3,Medium,10,12,6,10,1,working_memory
GHJK,1,Hard,10,12,7,13,7,working_memory
GHJK,2,Medium,7,17,5,6,6,working_memory
GHJK,3,Easy,1,20,1,3,1,working_memory
GTYU,1,Medium,13,11,5,8,1,working_memory
GTYU,2,Easy,7,16,2,6,1,working_memory
GTYU,3,Hard,19,3,9,19,2,working_memory
HPLX,1,Easy,3,17,3,3,3,working_memory
HPLX,2,Hard,13,11,8,11,11,working_memory
HPLX,3,Medium,10,16,6,9,8,working_memory
JKZX,1,Easy,1,19,1,3,1,working_memory
JKZX,2,Hard,18,5,8,14,10,working_memory
JKZX,3,Medium,10,10,8,8,9,working_memory
LKMN,1,Hard,15,6,3,13,1,working_memory
LKMN,2,Easy,1,11,1,2,1,working_memory
LKMN,3,Medium,4,10,1,4,1,working_memory
LKPW,1,Medium,12,11,10,9,10,working_memory
LKPW,2,Hard,3,16,2,3,6,working_memory
LKPW,3,Easy,13,9,12,9,11,working_memory
LPZV,1,Hard,17,8,6,15,4,working_memory
LPZV,2,Easy,10,14,5,11,6,working_memory
LPZV,3,Medium,14,9,3,14,10,working_memory
NHZA,1,Medium,10,16,9,10,10,working_memory
NHZA,2,Hard,16,10,13,13,10,working_memory
NHZA,3,Easy,3,19,2,3,5,working_memory
NMJU,1,Medium,10,15,1,1,1,working_memory
NMJU,2,Hard,14,9,1,10,1,working_memory
NMJU,3,Easy,2,18,1,1,1,working_memory
POIU,1,Easy,2,19,2,2,15,working_memory
POIU,2,Medium,15,16,5,12,16,working_memory
POIU,3,Hard,18,11,15,15,15,working_memory
STWXJ,1,Easy,2,19,2,7,2,working_memory
STWXJ,2,Hard,16,4,10,13,7,working_memory
STWXJ,3,Medium,8,5,11,10,6,working_memory
UJNH,1,Medium,1,10,10,8,4,working_memory
UJNH,2,Easy,1,18,2,1,1,working_memory
UJNH,3,Hard,11,8,4,5,4,working_memory
UPLK,1,Hard,14,3,14,11,18,working_memory
UPLK,2,Easy,2,12,1,5,3,working_memory
UPLK,3,Medium,5,9,3,6,5,working_memory
UYTR,1,Easy,1,20,1,1,1,working_memory
UYTR,2,Hard,18,7,20,19,20,working_memory
UYTR,3,Medium,1,20,1,1,1,working_memory
VBNM,1,Hard,15,10,9,14,11,working_memory
VBNM,2,Easy,1,19,1,3,1,working_memory
VBNM,3,Medium,14,16,4,7,10,working_memory
XCVN,1,Easy,3,17,2,3,3,working_memory
XCVN,2,Hard,16,9,9,13,9,working_memory
XCVN,3,Medium,9,12,9,9,9,working_memory
AXSW,1,Hard,17,6,8,13,14,working_memory
AXSW,2,Medium,12,11,7,12,11,working_memory
AXSW,3,Easy,6,15,4,6,4,working_memory
DFGH,1,Medium,9,8,4,14,12,working_memory
DFGH,2,Hard,16,6,4,16,14,working_memory
DFGH,3,Easy,3,19,1,3,4,working_memory
DFZX,1,Medium,8,15,1,7,10,working_memory
DFZX,2,Hard,14,13,2,13,12,working_memory
DFZX,3,Easy,1,20,1,1,1,working_memory
FDXC,1,Easy,3,19,2,5,5,working_memory
FDXC,2,Medium,12,10,8,12,6,working_memory
FDXC,3,Hard,17,5,13,16,7,working_memory
FTYP,1,Easy,4,20,6,6,10,working_memory
FTYP,2,Hard,18,4,5,14,13,working_memory
FTYP,3,Medium,15,8,3,4,10,working_memory
GHFJ,1,Easy,3,19,2,2,2,working_memory
GHFJ,2,Medium,4,12,4,6,3,working_memory
GHFJ,3,Hard,10,7,8,8,3,working_memory
LRTB,1,Hard,20,4,4,18,15,working_memory
LRTB,2,Medium,17,6,4,19,15,working_memory
LRTB,3,Easy,10,10,1,12,12,working_memory
MNBW,1,Medium,7,18,15,7,12,working_memory
MNBW,2,Hard,16,12,12,14,12,working_memory
MNBW,3,Easy,2,19,1,3,1,working_memory
MNOP,1,Easy,2,20,1,4,6,working_memory
MNOP,2,Medium,6,20,8,10,7,working_memory
MNOP,3,Hard,15,15,13,18,11,working_memory
MTYH,1,Easy,4,8,1,9,1,working_memory
MTYH,2,Medium,5,4,1,12,1,working_memory
MTYH,3,Hard,9,3,1,13,1,working_memory
OPKJ,1,Hard,11,19,3,12,9,working_memory
OPKJ,2,Easy,2,20,3,3,7,working_memory
OPKJ,3,Medium,4,20,3,3,8,working_memory
PLRQ,1,Hard,16,10,14,18,11,working_memory
PLRQ,2,Easy,2,19,1,1,1,working_memory
PLRQ,3,Medium,6,16,4,4,3,working_memory
QAZW,1,Medium,13,14,14,16,8,working_memory
QAZW,2,Hard,16,9,12,17,9,working_memory
QAZW,3,Easy,8,18,6,11,7,working_memory
QPOI,1,Easy,3,19,3,4,2,working_memory
QPOI,2,Hard,18,9,11,16,10,working_memory
QPOI,3,Medium,8,16,7,10,8,working_memory
SLMJK,1,Medium,10,9,2,12,11,working_memory
SLMJK,2,Hard,15,7,3,15,11,working_memory
SLMJK,3,Easy,1,20,1,3,5,working_memory
SPKZR,1,Hard,12,10,7,3,6,working_memory
SPKZR,2,Easy,4,20,2,1,2,working_memory
SPKZR,3,Medium,8,15,5,3,11,working_memory
SRKLP,1,Easy,2,19,2,2,2,working_memory
SRKLP,2,Hard,16,5,17,20,10,working_memory
SRKLP,3,Medium,8,11,4,4,5,working_memory
VFTY,1,Hard,20,2,14,17,2,working_memory
VFTY,2,Medium,13,11,2,12,1,working_memory
VFTY,3,Easy,1,19,1,1,1,working_memory
XUYP,1,Easy,3,18,1,9,10,working_memory
XUYP,2,Hard,11,8,12,17,15,working_memory
XUYP,3,Medium,15,5,13,19,16,working_memory
YTRE,1,Easy,8,19,6,7,6,working_memory
YTRE,2,Hard,16,4,13,15,10,working_memory
YTRE,3,Medium,12,14,12,12,10,working_memory
