subject_id,Age,Gender,Race,Education,Smote_frequently,Caffeine_Consumption,Q2_How long have you played games,Q3_how often do you currently play video games?,Q4_During the average week how many hours do you currently spend playing video games?,Q5_When you play video games how many hours do you usually spend playing,Q6_How skilled do you feel you are at playing video games,Q7_Please rate your experience playing video games on a scale of 1 (very inexperienced) to 7 (very experienced).,"Q8_Please rate each of the following game genres based on your preference, on a scale from 1 (Least Preferred) to 5 (Most Preferred). - First-person shooter","Q9_Please rate each of the following game genres based on your preference, on a scale from 1 (Least Preferred) to 5 (Most Preferred). - Realistic military","Q10_Please rate each of the following game genres based on your preference, on a scale from 1 (Least Preferred) to 5 (Most Preferred). - Driving or Racing","Q11_Please rate each of the following game genres based on your preference, on a scale from 1 (Least Preferred) to 5 (Most Preferred). - Strategy","Q12_Please rate each of the following game genres based on your preference, on a scale from 1 (Least Preferred) to 5 (Most Preferred). - Role-playing","Q13_Please rate each of the following game genres based on your preference, on a scale from 1 (Least Preferred) to 5 (Most Preferred). - Other",Q14_List the top 3 games you have played most frequently within the last 6 months - Top 1?,Q15_List the top 3 games you have played most frequently within the last 6 months - Top 2?,Q16_List the top 3 games you have played most frequently within the last 6 months - Top 3?,Q17_List any official gaming rankings that you currently have or have had in the past - Ranking,Q18_List any official gaming rankings that you currently have or have had in the past - Ranking,Q19_List any official gaming rankings that you currently have or have had in the past - Ranking,Q20,Q21_Do you currently play in a competitive gaming league?,Q22_Have you ever played in a competitive gaming league?,Q23_Have you recorded your number of wins?,Q24_How many wins?,Q25_Total number of competitions:,Q26_On a scale of 1 (never) to 4 (very often) indicate how often you have played the following genres of video games. A. Stimulation,Q27_On a scale of 1 (never) to 4 (very often) indicate how often you have played the following genres of video games. B. Strategy,Q28_On a scale of 1 (never) to 4 (very often) indicate how often you have played the following genres of video games. C. Action,Q29_On a scale of 1 (never) to 4 (very often) indicate how often you have played the following genres of video games. D. Role Playing,Q30_On a scale of 1 (never) to 4 (very often) indicate how often you have played the following genres of video games. E. Unclassified
YTRE,19,Male,White/Caucasian,Undergraduate,Never,Rarely,5-10 years,1-3 times a month,Less than 2 hours,Less than 2 hours,Moderately skilled,5,5,3,3,4,2, , ,Apex legends,Minecraft,Retro bowl,Diamond in Apex,Some low level in Fortnite, ,No,No,No, , ,2,2,4,1,2
BVCX,27,Male,Prefer not to say,Graduate,Never,A few times per month,6 months,Less than once a month,Less than 2 hours,2-5 hours,Not very skilled,4,4,4,5,3,2,4,Coding Games,GTA 5,Call of Duty,Counter Strike Go, , , ,No,No,No, , ,3,2,3,1,1
NMJU,21,Male,White/Caucasian,Undergraduate,Never,Every day,10 or more years,Never,Less than 2 hours,Less than 2 hours,Very skilled,7,5,2,1,2,1,1, ,Valorant,Aimlab/Kovaaks,Counter-Strike,Valorant: Immortal 3 267rr peak,CS:GO: Master Guardian Elite,Dota 2: ~2.3k mmr,No,Yes,Yes,24,8,1,2,4,1,1
AXSW,20,Male,White/Caucasian,Undergraduate,Never,A few times per week,10 or more years,Almost every day,2-5 hours,2-5 hours,Moderately skilled,6,4,2,2,4,4,4,"Souls-Like, Action Adventure",Half Life & Half Life DLCs,Skyrim,Counter Strike 2,Pro (Call of Duty Mobile), , ,No,No,No, , ,1,1,4,2,1
SPKZR,22,Male,Asian,Undergraduate,Never,Never,2-5 years,Less than once a month,Less than 2 hours,Less than 2 hours,Moderately skilled,5,3,4,5,2,2,4,arcade,Smash hit,Dr Driving,Need For Speed,0,0,0,No,No,No, , ,2,2,2,1,2
JHGF,24,Male,Black/African-American,Undergraduate,Never,A few times per week,10 or more years,Almost every day,8-10 hours,2-5 hours,Moderately skilled,7,1,1,3,3,4,5,Fighting Games,Super Smash Bros. Ultimate,Guilty Gear XX Accent Core +R,King of Fighters XIII, , , ,No,No,No, , ,1,1,2,2,4
TGVB,21,Male,White/Caucasian,Undergraduate,Never,A few times per month,10 or more years,Once or twice a week,2-5 hours,Less than 2 hours,Moderately skilled,6,4,2,3,5,2, , ,Europa Universalis 4,Hades,Clash of Clans, , , ,No,No,No, , ,1,4,3,2,2
DKLQ,18,Male,Black/African-American,GED,Never,A few times per week,10 or more years,Almost every day,10-15 hours,2-5 hours,Moderately skilled,6,5,3,5,4,5,1, ,Genshin Impact,Legend of Zelda: Breath of the Wild,Overwatch, , , ,No,No,No, , ,2,1,4,3,3
MNOP,21,Non-binary,White/Caucasian,Undergraduate,Never,Never,10 or more years,Almost every day,More than 20 hours,2-5 hours,Moderately skilled,6,3,1,2,4,2,5,Puzzle,Omega Strikers,Team Fortress 2,Tametsi,Challenger and Top 250 (Omega Strikers), , ,No,Yes,No, , ,1,2,3,2,4
HJKL,20,Female,Hispanic/Latino,GED,Never,A few times per month,10 or more years,Almost every day,8-10 hours,2-5 hours,Moderately skilled,5,4,2,4,4,1,1, ,rainbow six siege ,fornite,black ops 3,bronze ,60,prestige 8,No,No,No, , ,1,3,4,4,4
FDSA,19,Female,White/Caucasian,Undergraduate,Never,A few times per week,5-10 years,Less than once a month,2-5 hours,Less than 2 hours,Not very skilled,4,4,1,1,4,4,5,Tetris,Skyrim,Red Dead Redemption II,Tetris, , , ,No,No,Yes,I don't remember,0,3,1,3,3,4
MTYH,18,Male,Asian,GED,Never,Never,5-10 years,Once or twice a week,8-10 hours,Less than 2 hours,Not very skilled,5,5,3,2,4,3,4,Souls-Like,League of Legends,Counter-Strike GO/2,Cuphead,Counter-Strike: GO,League of Legends,Rainbow 6: Siege,No,No,No, , ,2,2,4,1,2
FYDR,20,Male,Hispanic/Latino,Undergraduate,Never,Never,10 or more years,Almost every day,8-10 hours,2-5 hours,Very skilled,7,5,3,1,4,3,3,Rhythm,VALORANT,Minecraft,Super Smash Brothers Ultimate,Immortal 3 Valorant,#1 ranked SSBU in South MD (2020), ,Yes,Yes,No, , ,2,2,4,3,2
SBTBT,32,Male,White/Caucasian,Undergraduate,Every day,Every day,10 or more years,Almost every day,8-10 hours,2-5 hours,Moderately skilled,7,5,5,3,5,5,5,RTS/War Strategy,Escape from Tarkov,Cyberpunk2077,Baldurs Gate 3, , , ,No,No,Yes,0 - thought it was asking for KDR,0,1,2,4,4,2
KJHG,18,Female,Black/African-American,Undergraduate,Never,Never,10 or more years,Once or twice a week,8-10 hours,2-5 hours,Not very skilled,5,5,1,2,4,3,4,Survival ,Valorant,Fortnite,Minecraft,Platinum,Gold ,Silver,No,No,No, , ,2,2,4,2,2
XCVN,20,Female,Other,GED,Never,Every day,5-10 years,Once or twice a week,2-5 hours,2-5 hours,Not very skilled,5,5,2,3,2,1,4,Platforming,Valorant,Resident Evil 4,Bread and Fred,"Gold 3, valorant", , ,No,No,No, , ,1,1,3,1,1
JKLZ,21,Male,White/Caucasian,GED,Never,Never,10 or more years,Almost every day,10-15 hours,2-5 hours,Very skilled,7,5,3,1,4,4,1, ,Dota 2,Path of Exile,Counter Strike,Top 500 North America in Overwatch,Top ~3000 North America in Dota 2, ,No,Yes,No, , ,1,3,4,4,3
UPLK,22,Female,Asian,Undergraduate,Never,Rarely,1 year,Almost every day,8-10 hours,2-5 hours,Not very skilled,3,2,1,4,3,5,5,Collaborative,Palworld,It Takes Two,Dreamlight Valley, , , ,No,No,No, , ,4,3,2,3,3
SJWQP,22,Female,White/Caucasian,Undergraduate,Never,Every day,10 or more years,Almost every day,More than 20 hours,2-5 hours,Not very skilled,5,3,1,1,5,3, , ,league of legends,valorant,teamfight tactics, , , ,No,No,No, , ,2,4,3,1,2
GHFJ,20,Female,Black/African-American,Undergraduate,Never,Rarely,10 or more years,Almost every day,2-5 hours,2-5 hours,Moderately skilled,6,3,1,1,1,5,5,MMORPG (Massively multiplayer online roleplaying game),Honkai Star Rail,Honkai Impact 3rd,Elsword, , , ,No,No,No, , ,1,1,2,4,1
ZXCV,19,Male,Black/African-American,GED,Rarely,A few times per month,5-10 years,Once or twice a week,2-5 hours,2-5 hours,Moderately skilled,5,5,3,4,3,2,4,Sports,Rocket league,Fortnite,Halo infinite,Platinum 2 ,Silver 1, ,No,No,Yes,6,0,3,1,4,1,2
HGFD,21,Male,Black/African-American,Undergraduate,Never,Rarely,10 or more years,Once or twice a week,2-5 hours,Less than 2 hours,Moderately skilled,6,5,4,3,5,3,1, ,Pubg,COD Mobile ,Rocket League,Platinium in pubg,Master in COD,Town hall 10 in clash of clans,Yes,Yes,No, , ,2,3,4,2,4
GTYU,22,Male,Black/African-American,GED,Never,Rarely,10 or more years,Once or twice a week,10-15 hours,2-5 hours,Moderately skilled,7,4,1,4,3,4,5,Platforming,League of Legends,Valorant,Super Smash Bros, , , ,No,Yes,No, , ,1,2,3,2,4
WERT,20,Female,White/Caucasian,Undergraduate,Rarely,Rarely,2-5 years,Once or twice a week,2-5 hours,2-5 hours,Not very skilled,3,3,1,4,2,5,4,Rhythm Games,Counter Strike 2,Grand Theft Auto 5,Guild Wars 2,Bronze 3, , ,No,No,No, , ,2,1,4,2,2
WZXE,38,Male,White/Caucasian,Undergraduate,Never,Rarely,10 or more years,Once or twice a week,8-10 hours,8-10 hours,Moderately skilled,6,2,2,2,3,5,4,Rhythm,Persona 5 Royal,Oxygen Not Included,Beat Saber, , , ,No,No,No, , ,2,1,2,4,3
XRTY,20,Male,Black/African-American,GED,Never,Rarely,5-10 years,Almost every day,8-10 hours,2-5 hours,Moderately skilled,6,5,5,4,4,3,5,FIFA,FIFA 21,Batman Arkham knight,NBA 2k24,COD: Modern Warfare,Infamous: Second son,GTA V,No,No,No, , ,4,1,2,1,4
SBQRG,24,Male,White/Caucasian,Undergraduate,Rarely,Every day,10 or more years,Almost every day,8-10 hours,2-5 hours,Moderately skilled,6,4,5,2,4,3,1, ,War Thunder,Sea of Thieves,Ready or Not, , , ,No,No,No, , ,2,1,3,3,3
UIOP,26,Male,Other,Graduate,Never,Never,5-10 years,Almost every day,8-10 hours,2-5 hours,Moderately skilled,4,4,3,1,4,2,4,Open World,Valorant,Genshin Impact,Stray,Gold 3, , ,No,No,No, , ,2,4,4,2,2
SNMVN,23,Male,Asian,Graduate,Rarely,A few times per month,2-5 years,Once or twice a week,Less than 2 hours,2-5 hours,Not very skilled,5,3,2,5,3,2,1, ,Asphalt 8,Subway Surfers,Dr.Driving, , , ,No,No,No, , ,1,2,3,1,3
ZXAS,21,Male,Hispanic/Latino,Undergraduate,Never,Rarely,10 or more years,Almost every day,10-15 hours,2-5 hours,Moderately skilled,7,4,1,2,5,1,1, ,Rainbow Six Siege,Transport Fever 2,Genshin Impact,Platinum 4 in Rainbow Six Siege,Gold 2 in Dirty Bomb, ,No,Yes,No, , ,4,1,4,2,1
QAZW,21,Male,Asian,Undergraduate,Never,A few times per month,5-10 years,Almost every day,10-15 hours,Less than 2 hours,Moderately skilled,6,4,3,2,4,1,5,Rouge-Like,The Division 2 ,Slay the Spire,7 Days to Die,Gold 5 Apex Legends,Silver 2/3 CSGO, ,No,No,No, , ,1,3,3,2,3
QWER,18,Male,White/Caucasian,Undergraduate,Never,Every day,10 or more years,Almost every day,More than 20 hours,2-5 hours,Moderately skilled,5,5,5,4,3,2,1, ,Helldivers 2,Star Citizen,Fortnite,Onyx in Halo Infinite,Diamond 1 in Apex Legends,Elite in Fortnite,No,Yes,Yes,"196 In Fortnite, 66 in Apex, 135 In Halo. Those were the main competitive shooters I played.",2,1,1,4,2,2
FDXC,18,Non-binary,White/Caucasian,Undergraduate,Never,Every day,10 or more years,1-3 times a month,Less than 2 hours,Less than 2 hours,Not very skilled,2,1,2,3,4,5,5,Visual Novels,Ace Attorney Investigations: Miles Edgeworth,Subnautica,Pokemon Violet, , , ,No,No,No, , ,3,2,1,2,3
NBVC,19,Male,Asian,Undergraduate,Never,Every day,5-10 years,Almost every day,8-10 hours,2-5 hours,Moderately skilled,4,4,3,1,4,3,4,Open world,Valorant,Genshin Impact,Stray,Gold 3, , ,No,No,Yes,0,0,1,2,4,1,2
GHJK,20,Female,Black/African-American,Undergraduate,Never,Rarely,10 or more years,1-3 times a month,Less than 2 hours,2-5 hours,Moderately skilled,7,5,1,1,4,5,5,MMORPG,Overwatch,The Sims 4,World of Warcraft, , , ,Yes,No,No, , ,4,1,3,4,4
NMBV,23,Male,Asian,Undergraduate,Rarely,A few times per week,2-5 years,Once or twice a week,8-10 hours,Less than 2 hours,Moderately skilled,5,4,3,2,2,3,1, ,Valorant,Cyberpunk 2077,Player Unkowns Battegrounds,Gold 1,Grown 5 , ,No,Yes,No, , ,3,1,4,1,2
QXZW,21,Male,White/Caucasian,Undergraduate,Never,Rarely,10 or more years,Almost every day,More than 20 hours,2-5 hours,Moderately skilled,6,4,2,3,4,5,4,Mobile games/Gacha ,Destiny 2 ,Pokemon Violet ,Hearthstone,platinum overwatch 2 ,diamond 4 hearthstone , ,No,No,No, , ,1,1,4,2,3
NMKL,19,Female,Hispanic/Latino,Undergraduate,Never,A few times per month,10 or more years,Almost every day,10-15 hours,2-5 hours,Moderately skilled,5,4,1,2,4,4,5,Rhythm Games,Fortnite,Roblox,Stardew Valley,900th on a rhythm game on Roblox (RoBeats), , ,No,No,No, , ,4,2,4,2,4
FTLD,20,Male,Asian,GED,Never,Every day,10 or more years,Almost every day,10-15 hours,10-15 hours,Moderately skilled,6,5,4,3,4,2,1, ,Rocket League,League of Legends,Apex,GC3 (Rocket League),Bronze 2 (league),Platinum (Apex),Yes,Yes,No, , ,2,2,4,2,2
FTYP,18,Male,Black/African-American,Undergraduate,Never,A few times per week,10 or more years,Once or twice a week,2-5 hours,2-5 hours,Moderately skilled,6,2,1,1,4,5,3,Survival,Fortnite,Minecraft,Project Zomboid, , , ,No,No,No, , ,2,1,3,2,4
ZRTY,25,Male,Asian,Undergraduate,Never,A few times per week,10 or more years,Almost every day,More than 20 hours,2-5 hours,Moderately skilled,6,5,5,4,5,5,5,Action-RPG,Action RPG,JRPG,Third/First-Person shooter, , , ,Yes,Yes,Yes, ,10+,2,3,4,4,4
ZXCJ,21,Male,White/Caucasian,Undergraduate,Never,A few times per month,10 or more years,Once or twice a week,2-5 hours,Less than 2 hours,Moderately skilled,5,5,2,4,3,2,4,Roguelike,CyberPunk,enter the gungeon,Factorio, , , ,No,No,No, , ,1,1,4,1,3
NHZA,18,Male,Asian,Undergraduate,Never,Every day,10 or more years,Almost every day,10-15 hours,2-5 hours,Moderately skilled,6,5,4,3,4,5,5,Action,Valorant,Fortnite ,The Finals,Clash Royale Top 10K,Rainbow Six Siege Platinum (Before Champion Was Added), ,No,Yes,Yes,5,2,1,3,4,4,2
MJUY,21,Male,White/Caucasian,Undergraduate,Never,Never,10 or more years,Almost every day,More than 20 hours,8-10 hours,Very skilled,6,4,2,1,3,2,5,Roguelike,Smite,The Binding Of Isaac: Rebirth,Hearthstone,Diamond in Hearthstone, , ,No,No,No, , ,1,2,3,2,4
YUZW,18,Male,Asian,Undergraduate,Never,A few times per week,5-10 years,Almost every day,2-5 hours,Less than 2 hours,Moderately skilled,7,5,1,5,5,5,1, ,Rocket League,Apex Legends,League of Legends,Supersonic Legend,Platinum,Platinum,Yes,Yes,Yes,8000,5,2,4,4,4,4
UYTR,20,Male,Black/African-American,Undergraduate,Never,Rarely,10 or more years,Almost every day,8-10 hours,2-5 hours,Very skilled,7,5,5,4,5,1,5,Mobile games,PUBG,CALL OF DUTY,Rocket League,PUBG- ACE 1,COD - CROWN ,Valorant - Immortal ,Yes,Yes,Yes,7,12,4,1,4,1,2
JKZX,32,Male,Asian,Undergraduate,Never,A few times per week,10 or more years,1-3 times a month,2-5 hours,2-5 hours,Not very skilled,4,4,4,3,2,5,4,Third person action,Counter Strike,Tomb Raider,Halo, , , ,No,Yes,No, , ,4,1,4,2,1
PLMO,20,Male,Black/African-American,GED,Never,Rarely,10 or more years,Once or twice a week,2-5 hours,Less than 2 hours,Moderately skilled,6,4,1,3,2,5,1, ,Guilty Gear Strive,Rain World,The Binding of Isaac, , , ,No,No,No, , ,2,1,4,4,2
JKLM,19,Male,Asian,GED,Never,A few times per month,10 or more years,Almost every day,More than 20 hours,2-5 hours,Moderately skilled,6,5,4,3,4,5,4,Sandbox,Rainbow Six Siege,Honkai Star Rail,Fortnite,Platinum (R6),Champion (Rocket League) ,Diamond (Fortnite),No,No,No, , ,1,1,4,2,2
VIWZ,26,Male,Asian,Graduate,Never,Rarely,10 or more years,Once or twice a week,Less than 2 hours,Less than 2 hours,Moderately skilled,7,5,5,4,3,1,1, ,GTA5,FIFA,NFS MOST WANTED, , , ,No,Yes,No, , ,2,3,4,3,2
EDFR,18,Female,White/Caucasian,GED,Never,Never,10 or more years,Almost every day,10-15 hours,2-5 hours,Moderately skilled,6,3,2,1,4,5,3,Fighting Games,Dishonored,Baldur's Gate 3,Terraria, , , ,No,No,No, , ,2,3,3,4,3
RIQW,18,Male,White/Caucasian,Undergraduate,Never,Every day,10 or more years,Almost every day,10-15 hours,2-5 hours,Moderately skilled,6,5,3,3,1,4,2,SANDBOX,LIMBUS COMPANY,ULTRAKILL,COUNTERSTRIKE 2, , , ,No,No,No, , ,1,2,4,2,4
LKPW,20,Male,Hispanic/Latino,GED,Never,Never,10 or more years,Almost every day,2-5 hours,Less than 2 hours,Moderately skilled,5,5,1,4,3,4,5,Action,Halo: Master Chief Collection,God of War (2018),Bayonetta 3, , , ,No,No,No, , ,1,1,4,2,3
VFTY,25,Male,Asian,Graduate,Every day,Rarely,10 or more years,1-3 times a month,10-15 hours,2-5 hours,Moderately skilled,7,5,2,3,4,1,5,Story-Driven,Valorant,Cyberpunk2077,GTA 5,Platinum 2 in Valorant, , ,No,No,No, , ,2,1,4,3,1
POIU,24,Male,Asian,Graduate,A few times per month,Every day,10 or more years,1-3 times a month,Less than 2 hours,Less than 2 hours,Moderately skilled,5,4,4,5,5,5,5,Brainstorming,Vellorant,FIfa,Last of Us,Gold, , ,No,Yes,No, , ,4,4,3,1,3
FGHZ,22,Female,Asian,GED,Never,Every day,2-5 years,Less than once a month,Less than 2 hours,2-5 hours,Not very skilled,4,4,1,3,5,1,5,Building Games,Stardew Valley,Valorant,Minecraft, , , ,No,No,No, , ,1,1,2,1,4
